9.589682065649124398e-01,7.926328524436164757e-01,3.430124925371933475e-01,3.948034048660591377e-01,2.596790867557730031e-01,8.094945905325607871e-01,9.829023989246931103e-01,8.764658771997356768e-01,3.265927730806894580e-01,7.264198050286241326e-02
4.521764093532966156e-01,7.488929999964920592e-01,4.640901351854083146e-01,4.845623846553651637e-01,2.520949458217869310e-02,4.934025717306085301e-01,9.159617862639433117e-01,4.200969402676871800e-01,5.435718739507580111e-01,3.125984613241983290e-01
1.552088141083096673e-02,7.924122662084980284e-01,6.839303585729594737e-02,5.358781626841713219e-02,8.840459160362759139e-01,3.597463615314673291e-01,6.554651422089093904e-01,1.795754724596330121e-01,4.141455827156287350e-01,2.940037629421254906e-02
3.236367923629732690e-01,4.940732102283936777e-01,5.256159015372026122e-01,1.159860399511652984e-01,3.155349421138778920e-01,6.644153982272914538e-01,2.483583402657634220e-01,6.833560812702094145e-01,1.782298855639135038e-01,1.819553528330084546e-01
3.467077694417882716e-01,4.573523168416947504e-01,5.477646154248514421e-01,6.887739573955137251e-01,2.671187749977163017e-01,1.963623456955404523e-01,5.088477442984061794e-01,3.068342783459739875e-01,4.370539889387100585e-01,5.999081064797163743e-01
6.044128423591297317e-01,3.437409658208036012e-01,7.090672787161673707e-01,6.543255947093594704e-01,7.759755929109888317e-01,1.202051839337540118e-01,8.182423584496141267e-01,7.620451380410855347e-01,5.801125510268441143e-01,8.635160871118585657e-01
3.100526774783117778e-01,2.805438561726895097e-01,9.409842120460532033e-02,9.093320397763612339e-01,7.981569382708273430e-01,1.731150424386181941e-01,9.824062141648434165e-01,3.307231314134395639e-02,9.555921470085458891e-01,2.379101889780472767e-01
1.766392915467458746e-01,1.029972477769456329e+00,8.293366009469418376e-01,4.347749184133693490e-01,1.615811764464581413e-01,7.378717772123056795e-01,1.382259467278802445e-01,1.024154551903078358e+00,7.485125244573043179e-02,3.523796312123547159e-01
1.784828960954554233e-04,6.202011746333502273e-02,9.932037667651194557e-02,6.097131478605184451e-01,6.596768178861783793e-01,1.861978579551587520e-01,5.802835118070788223e-01,2.847014162749859079e-01,2.466578491874408252e-01,8.616321698856065359e-01
8.253478269389928901e-01,1.670150825773552006e-01,2.577739575046550380e-01,4.816266789880779831e-01,3.566801179014176260e-01,9.861900012784394765e-01,7.356657413268299361e-01,3.192782040263466570e-01,2.812243287769566891e-01,2.761965317749126569e-02
5.596179543943945456e-01,7.288842787454828942e-01,4.025346602389735517e-01,2.216968487516134401e-01,3.636285579996846318e-01,1.110931196264230980e-02,8.020589863023263044e-01,6.133164689973406025e-01,1.091798197220119615e-01,5.396163733448751110e-01
7.184206211445781642e-01,8.268428381037199459e-01,2.938022563664710596e-03,7.946001217353116930e-01,2.417577148842542378e-02,2.118897130370067661e-02,1.723099070695144341e-01,2.640332671800117437e-01,2.550759313064876466e-02,2.907243348155980067e-01
1.541579027554383918e-01,3.979633263585836689e-01,5.817466172808394287e-02,9.230554645411547243e-01,7.972276388690590077e-01,4.154300036497680093e-01,6.343853468004466700e-01,8.810164020352732051e-01,6.915803840186576235e-01,8.036449974238096816e-01
2.855382417434133568e-01,8.729893990125731085e-01,7.134280350592551168e-01,7.648476756702958790e-01,2.813118500481842643e-01,6.388708440332316885e-01,1.932292754963083059e-02,5.006022005733794522e-01,3.755297729420186137e-01,3.323014373767488872e-01
3.733188701706267043e-01,5.417221734703441260e-01,9.579585427496358774e-01,5.715053149571640567e-01,5.360288888362546578e-01,2.653374356982313165e-01,4.933344430680574044e-01,5.411216052912373176e-01,8.080490262550426017e-01,7.289096435301770649e-01
7.178557006920888162e-01,2.796622392291417958e-01,2.409521690601921229e-01,2.300455714728795176e-01,9.471430039824024760e-02,9.946579809300190034e-01,3.304004063212317988e-01,3.816330956085446369e-01,7.059762262591005033e-01,2.773456726471237310e-01
2.961372972657034808e-01,8.587825352954081559e-01,4.812362491033371770e-01,4.369329774106367470e-01,3.270288494898460074e-01,8.435961614791269714e-01,1.181946753668219330e-01,4.741197017027660721e-01,2.502849096928829731e-01,1.942895052222545216e-01
9.821478704010311311e-02,1.617412882752163883e-01,4.863162368336227948e-01,6.296496384047666206e-01,9.839820126337663897e-01,4.214190591717628109e-01,3.661557547377620736e-01,7.570681943447720164e-01,1.190031420100414739e-01,9.732117600667404833e-01
3.696091925702182923e-02,4.461086097457436228e-01,2.405428614658751130e-01,6.546479729992837893e-02,1.247672162057484879e-01,6.492046220445321092e-01,3.632797106218532690e-01,6.597228512981346826e-01,4.004328996283651465e-01,7.879472486189808000e-01
2.778409480658727837e-01,5.569245533147801908e-01,9.128973149739466608e-01,5.268337666643844175e-01,2.638700801711174604e-01,8.159195589975211105e-01,7.097379036387053697e-01,6.200179238679007776e-01,-5.152354843892700820e-02,8.465940534622433677e-01
7.698574596191499753e-01,8.586260544197440447e-01,7.176144111885349730e-01,4.037058115515645973e-02,4.761182709766110799e-01,5.401450771972936549e-01,7.092432265223549415e-01,8.742758351977950593e-01,2.234367427701239306e-01,5.906449485253125742e-01
9.462854341555502202e-01,4.568739483814640012e-01,3.915941771651950676e-01,9.940299591466570384e-01,7.682703226461583546e-01,8.881045828723957980e-01,7.894466851128538742e-01,2.862789365632031346e-01,5.785920446264414263e-01,8.349210339351774701e-01
1.945875613211489608e-01,3.322069080474275848e-01,4.628996245037616530e-01,1.580451573500568641e-01,1.798308505019189374e-01,3.010448198410797804e-02,1.213849319580941888e-01,3.825899566903320226e-01,2.265309938249376875e-01,8.415727810899695793e-01
2.309284810719363090e-01,1.255282300874732693e-01,9.716615551405428652e-01,7.296397551923525793e-01,4.234452901946207382e-01,5.019248465404736459e-01,6.097322709714046995e-01,4.982097848848399124e-01,5.501879602117473178e-01,1.585480248107841161e-01
9.222412351642008677e-01,3.822098007025828137e-01,8.057277673027706255e-01,3.780318004701905821e-01,8.536006043452871728e-01,5.059727357477944443e-01,3.237768634187432326e-01,8.428433041256233604e-01,8.138232061262851147e-03,9.398225516623619491e-01
3.707574816000061002e-01,7.747014317398065453e-01,2.873163413753615503e-01,8.699331923818169887e-01,1.509181248813273868e-03,2.440925703910925559e-01,5.218344688075349236e-01,7.660352723949570564e-01,5.422030585652931611e-01,7.745070462309903148e-01
1.488583377041927669e-01,7.254349809157478735e-01,6.277954778517297330e-01,4.111464684626087163e-02,5.716519847939407484e-01,7.658496718252860713e-01,2.629281175719481167e-01,4.216662521481276960e-01,6.794763801117552626e-01,3.008156446724593591e-01
4.961798628295987501e-01,6.012075523622548712e-01,4.761919149922684835e-01,3.999920316466987202e-01,7.547730532015420879e-01,8.529533315922622760e-01,7.505378965654782020e-01,9.564819182055883662e-01,4.350341582536884077e-01,3.834871338278278419e-01
8.649571282971433295e-01,9.663626609786523103e-01,4.332101057541806188e-01,4.042645883406397189e-01,7.695031098539935055e-01,4.467203711530163268e-01,5.110885664758602065e-01,1.862725063939502101e-01,4.139671778925679835e-02,8.102650972166297594e-01
6.695073088202792011e-01,7.256632874600420502e-01,3.846197360262347820e-01,1.301646841378336639e-01,3.010413595591748814e-01,7.117854473696628714e-01,6.046558234769653373e-01,4.030094551698751859e-01,8.956083026919775536e-01,9.673346372236379942e-03
7.128433581752302572e-01,8.683578539517463613e-01,6.176046799216347027e-01,3.735953104332209174e-01,3.923857014523980391e-01,7.960257769792947746e-01,3.260965373059564465e-01,2.596365558710559407e-01,4.842920230519411895e-01,7.151820195203508757e-01
7.815093502623515764e-02,7.348767406732381602e-01,5.765830485458224297e-01,1.463468008474666515e-01,4.061131527677809272e-01,2.560138665769028377e-01,6.745142353559132609e-01,1.488533279902803930e-02,4.683582320354447992e-01,5.248370660446607383e-01
9.090514663549970065e-01,4.956208762239089349e-01,1.648819048913210406e-01,3.440768133880031110e-01,1.617835815221065898e-01,3.798473081025738329e-01,4.006205339897418449e-01,6.669309206580609217e-02,1.154298481173131607e-01,4.055123679260130842e-01
9.641330724248292627e-01,8.490969243588941673e-01,5.201981550683406619e-01,5.338710854953188090e-02,6.164098593201058351e-01,5.581718656180412186e-02,5.892715715710921121e-01,7.063624995254593752e-01,3.152070162394748909e-01,1.675828182299995417e-01
2.481621207548925234e-01,2.504294437032758003e-01,9.073791610250135919e-01,9.419492382040167699e-01,4.592023673541880679e-01,9.931333631864368572e-01,1.930326620022000395e-01,7.666100815095848731e-01,9.510597191404487338e-01,2.183570801012734153e-01
1.636737874212756960e-02,3.059669156164854797e-01,3.912704487511741158e-01,3.272026756475350240e-01,5.079049276458400541e-01,5.113371448482111337e-01,5.465119632105702729e-01,1.018320346874260762e-01,8.430323749019531521e-01,2.192846663960590359e-02
4.302160041630801457e-01,1.442386553357207779e-01,9.975242528692210842e-01,6.769649598455519390e-01,6.116901953555746729e-01,3.846129203669279573e-02,2.569923077999708427e-01,5.278048475150777241e-01,5.714296731147414654e-01,9.926711915651511564e-01
5.180500813627634260e-01,4.481369214852874983e-01,2.809826571835296605e-01,9.093329345059102398e-01,9.627734623569669248e-01,7.998208669538445781e-01,6.918175886886182013e-01,4.334505266359809372e-01,2.537990202665326711e-01,8.901815628949775183e-01
8.419694591527545624e-01,7.391387862759430938e-01,9.899206571205851901e-01,8.216458300563906914e-01,7.791945760942590171e-01,9.619476371934799763e-01,7.061100506314451630e-01,5.427958354245240313e-01,9.111744417112249694e-01,7.705177562236598110e-01
6.582029400835792687e-01,6.267628094461225041e-01,3.461019854644806770e-01,6.249121829632959813e-01,9.964389650256907371e-01,8.082266832169671122e-02,6.344306305263088808e-01,5.653253776691362642e-01,3.868504588309668035e-01,5.987375267316592531e-01
9.699787559516673818e-01,6.549232014456161100e-01,2.004931300331943556e-01,7.823531525659952468e-01,5.940209146310619914e-01,6.351909690185485458e-01,5.530259100122884020e-01,9.843258399819976301e-02,4.561070580437096567e-01,9.717271047936182349e-02
4.397514426794773001e-01,3.976071613304794639e-01,9.781758091333181415e-01,5.351006324573176487e-01,8.154824009943165697e-01,6.711849204449856776e-01,9.923728831891556190e-01,1.850541614351237651e-01,2.300265101413160318e-01,2.471712422253822261e-01
3.100136016523158400e-01,2.748776145021656347e-01,2.041150160337222852e-01,5.902298373012417887e-01,6.980969587780028185e-02,3.802053777316791727e-01,4.134138214389292409e-01,9.899547690758669916e-02,3.717783621057862975e-01,7.816601944637607824e-01
6.090266098327835609e-01,7.502263495681804617e-02,9.568102563025944196e-01,9.339540849591324578e-01,8.587944319845977059e-01,2.948082841224602957e-01,6.432529188909246187e-01,8.280681238717948478e-01,1.809012047795399702e-01,5.306414324532005011e-01
7.258362049928834825e-01,8.716554320198264261e-01,6.895121882029945359e-01,3.985064076813698009e-01,9.032256299973262514e-01,8.214461256748291085e-01,6.829431618985384311e-01,4.307121700057244817e-01,4.510122239597774696e-01,1.965786772238894420e-01
2.139992566901576798e-01,9.261428931603690184e-01,3.905488246094346860e-01,1.575919124380942282e-01,8.759367195936430817e-03,4.188000160866294230e-01,2.498891280402911752e-01,7.658029707549116605e-01,9.650114478946303365e-01,4.496483116541400982e-01
3.229161743073327706e-02,3.949724274759056630e-01,3.619346764555769758e-01,3.253472160217193432e-01,8.772720731376471015e-01,7.733533314166338712e-01,3.539606299736536288e-01,2.146734655906282763e-01,4.118000145288431835e-01,5.437771055116730201e-01
5.012769084712263012e-01,9.843590771677391826e-01,7.403129424877220588e-01,9.858212569169533257e-01,1.894214250919622478e-01,7.120403651010854817e-01,3.811783187092627756e-01,2.791670188638282202e-01,4.701148642770824893e-02,1.433041491564065462e-01
1.378905148313913642e-02,2.130419609973934758e-01,5.789544899299187142e-01,3.796673739011767745e-01,1.005494775000429497e-01,1.279399214625518422e-01,9.395499191430050079e-01,2.097517910653745599e-01,4.593873515568094312e-01,2.369915147714422021e-01
6.030536227716887243e-02,9.012682278121709745e-01,9.258493004297112527e-01,9.982153389782325581e-01,6.985444251203232202e-02,5.134188924190962178e-01,9.361627225854529666e-01,1.401895860150533801e-01,6.151166008974950916e-01,6.991451769297485352e-01
5.969456462578870415e-02,6.740277234113747351e-01,4.360735526278767260e-01,8.230651709516867420e-02,2.280509294694577083e-02,2.434674340993876474e-01,7.649137555755214368e-01,6.289219443936024945e-01,2.146653248082461829e-01,3.161239821962669172e-01
9.340120521714707635e-01,3.261200904800665157e-01,3.350097112945034095e-01,9.529515455200947560e-01,1.535794647030079840e-01,6.354536688397182109e-01,7.369904451550002289e-02,1.427994846184200695e-01,1.222048903398323949e-01,6.299537968180370928e-01
1.690611687918208705e-02,9.403502670121525187e-01,1.090445480175670223e-01,8.014292056170914114e-01,2.745977318303558512e-01,6.028778049426263275e-01,1.637675583271887003e-01,2.552590421204784521e-01,3.879269428187395174e-01,1.223977307416312943e-01
4.464250274674500529e-01,1.640705332484093670e-02,5.142155689945130392e-01,5.510594982942795816e-02,3.394226657006952363e-01,5.131900595121969832e-01,1.512964118237377642e-01,3.998625037706549090e-01,9.415406407752623386e-01,2.170164667850212892e-01
7.759411928496842137e-01,5.683104305230058939e-01,3.256752946738954435e-01,8.355378155872859036e-01,7.703271262400037678e-01,2.399087395648576981e-01,7.729745616187725377e-01,9.151297278022214599e-01,7.893591178942419573e-01,9.042906656923069830e-01
4.985500503993515187e-01,7.366068715656177712e-01,7.431432165782928534e-01,7.324405878738110554e-01,6.437674513552125166e-01,1.077986920840544594e-01,4.758907331823343245e-01,8.843929003389499055e-01,7.439508222951581873e-01,3.779274041610513057e-01
2.673655996186118933e-01,5.210345521952303161e-01,3.729452367185405737e-01,5.459494864899125943e-01,2.205202844503697246e-01,1.056558067235948917e+00,2.414142481927386563e-01,9.916402215698171263e-01,6.742375796679340727e-01,5.204626653857096219e-01
6.802723784862129142e-01,4.105335188364735988e-01,1.573533898056261870e-01,6.079874294595236650e-01,2.361008147936050072e-02,4.427972523173829833e-01,5.161935819631179312e-01,8.998768653392447137e-01,9.920320908372807223e-01,9.478437282485585591e-01
4.568259171918778172e-01,5.462981899336146752e-01,4.003971490565074731e-01,9.219441928042250156e-01,9.135403595758367912e-01,4.713173033365106734e-01,4.973946340592362292e-01,2.315752676528529674e-01,6.194388440783828997e-01,9.440504298637402147e-01
1.070939704337129372e-01,6.739188232739257156e-01,2.379714093995893842e-01,5.991152658424595545e-01,8.589136169799002074e-01,2.974477485471086480e-01,5.726553216202479035e-01,3.427037202354230594e-01,1.033975095159620494e-01,1.815696596280007569e-01
6.473620637607924166e-03,8.948315335106762358e-01,2.922475543568382461e-01,4.458529701137392554e-01,6.398403863230710531e-01,2.037395723028079253e-03,5.513259517467026249e-01,8.442609593257867084e-01,5.089590107397646834e-01,5.644670693074108625e-01
2.009222668027188519e-02,9.110938139069091335e-02,7.513472872243779355e-01,2.712446019935895736e-01,1.898850909567747491e-01,3.147998434257169853e-01,4.687518043080207697e-01,3.429861654392415415e-01,5.021901116359781536e-01,6.815351634977019346e-01
9.591198368696218779e-01,9.584053478924368097e-01,7.239177878497129459e-01,5.953510787019490325e-01,5.633972894720654656e-01,1.708697251607156353e-01,6.520152155145793049e-01,2.043333287694760747e-01,6.741841556681671399e-01,2.072349399779814805e-01
9.236646041472568180e-01,7.249987323495998837e-02,9.132540017121013598e-01,3.686606798107280314e-01,8.527419466985297625e-01,3.057523730090583314e-02,4.142420969065707670e-02,4.239094583084984658e-01,6.364866720534064770e-01,4.445232809092813930e-01
5.053113754854805517e-01,9.885383616619781710e-01,7.366574933915579493e-01,8.596037105700683467e-01,8.888121943484930121e-01,3.632892829052586370e-01,6.877751607589932537e-01,5.435038934039645442e-01,5.977179475696731137e-01,9.631677318879007244e-01
2.997752356548044617e-02,3.945789234692220759e-01,1.400961389353522213e-01,8.747784892550310998e-01,7.146606943479714147e-01,3.772467858807847518e-01,2.560583396350903929e-01,6.321538457928577159e-01,2.292593663882200872e-01,9.630590712285759247e-01
6.937416488402508019e-01,9.775836373351909359e-01,8.536124868783678821e-01,5.812121096758295913e-01,9.576460544433084143e-01,6.857519340519949713e-01,8.124173907720906307e-01,1.702948211399708534e-01,5.771968479247560069e-01,5.495900480871120930e-01
9.997791731762658562e-01,6.155414737108308998e-01,6.678729917749095524e-01,4.177450109534524003e-01,9.578694010446264784e-02,7.849728540117667519e-01,2.327505740460318329e-01,5.394519846401264473e-01,9.952138241347507908e-02,7.557503775448293215e-02
7.032859808714286842e-01,9.788251480724333708e-01,7.064023001795362022e-01,4.014407203073937502e-01,9.334209810524713991e-01,9.358945089633200487e-01,1.275187679940866792e-01,5.833039295218159781e-01,1.914966982131354190e-01,3.572463825923672953e-01
8.130760212507174289e-01,7.943704267270569330e-01,1.447523206561774911e-01,7.778805827171545451e-01,1.824733486130066806e-01,1.346379814981585321e-01,5.308998346020564751e-01,9.983798601578475207e-02,4.805045772796069370e-01,2.031055343183114648e-01
5.090336631602162543e-01,7.035111742920397981e-01,3.260217019187496845e-01,3.092854379141212195e-01,2.741973222499208829e-01,2.833819350723968400e-01,4.783415752943988020e-01,6.473529317091384350e-01,2.198120393888685076e-01,9.675715694866444672e-01
5.193600225395550440e-01,7.319423544817521554e-01,4.570318129493379233e-01,7.366475278298262319e-01,1.467114106131879314e-01,3.144519759342546683e-01,8.820747632614228673e-01,9.275937646480956200e-01,3.171872631558603217e-03,8.857620379897473972e-01
6.744202141678553586e-01,3.359486357736657380e-01,7.041455655143119552e-01,2.147356225869041513e-01,2.291667425115490042e-01,8.517138052323133257e-01,5.085168757511799864e-01,6.962203102863411264e-01,4.602884340455775103e-01,9.786889231353065322e-01
5.576809909529929499e-01,6.172547577314438927e-01,9.350028676260541127e-01,6.775397998050558535e-01,8.139869568391945309e-01,4.845038886777528475e-01,1.950054333251439731e-01,4.353641530597545106e-01,8.861736774341630873e-01,4.140942013720879666e-01
4.008672255607746981e-01,6.031150486855003656e-01,9.067250846751373494e-01,7.206632616698551708e-01,4.521315675304156123e-01,6.242412006048999595e-01,4.355821458698199145e-01,1.415585060047365173e-01,4.401217939715055261e-01,6.450399512053661688e-02
7.661278213459498110e-01,6.051897902628856629e-01,2.594905649695028460e-01,2.920171925450000261e-01,9.583649030548324621e-02,3.663584815255155336e-01,5.375296637384169296e-01,2.211478078287217874e-01,4.566700505541979593e-01,6.383679014434484600e-04
2.731841704637262280e-01,5.008420653193116356e-01,5.118796653324272361e-01,9.787368923645184404e-01,1.042048218629848533e-01,5.062863823880179304e-01,5.894101054489603309e-01,4.710719404871827054e-01,9.937831446183671424e-01,3.287182266406414310e-01
1.464875798396936268e-03,7.675771420348310725e-01,5.856627019482696372e-01,9.269897502512669529e-01,9.848875025361251145e-01,4.481702028252261272e-01,4.912029590852126093e-01,6.483087521544742549e-01,9.869792583304017874e-01,1.077478279504240355e-01
1.771421276174253157e-01,7.737168306318644717e-01,2.870254084106906856e-01,3.971714225157831901e-01,1.132011286206323630e-01,4.431571754292086274e-01,3.761435193411741817e-01,7.363386814122212520e-01,4.051373075562088033e-01,9.115327986516950087e-01
6.194092532919205363e-01,2.199418130406443073e-01,2.917782032713565066e-01,4.067085696002564754e-01,9.077668929620307248e-01,1.034267766574648029e-01,1.031624684249005108e-01,9.256190009349669623e-01,4.298918036750791760e-01,8.472130544353754233e-01
8.957901805100442205e-01,8.021291785790266582e-01,7.164277350116596832e-01,3.883803256545451665e-01,7.636914070821037015e-01,4.258876855243372006e-01,1.082845306681048392e-01,4.244480356087213524e-01,2.417301999263490320e-01,8.320761607247436631e-01
2.406773160883863838e-01,7.248419594673037869e-01,8.886036546835396344e-01,3.655073882502957172e-01,4.723076106326915546e-01,9.676525047066920626e-01,3.500856563097531904e-01,1.327317890307871950e-01,2.843962904618632104e-01,5.686136895691196180e-01
8.586382598792686727e-01,4.627257373248063743e-01,7.312559283897164253e-01,3.875683980160348208e-01,3.407490808746923561e-01,3.176865564317442603e-01,2.623395856780714741e-01,8.647897473218627562e-01,3.930387469927563160e-01,7.649534152008991006e-01
2.440999002520001238e-01,7.087487306901141260e-01,4.514074955665537958e-01,6.196223718972504457e-01,7.389446108369646105e-02,7.582246316829013288e-01,4.712777779322603333e-01,6.290422842374108203e-01,4.764295356368768442e-01,2.477567863093783629e-01
7.001049959723018024e-01,3.291010394517229765e-01,5.425964415312211075e-01,9.100901213381006327e-01,1.618746295542595748e-01,9.646562344576558035e-01,5.238598975911606948e-01,1.592484008696672948e-01,2.462977749370196534e-01,6.844975560523772762e-01
9.978968396054017642e-01,1.088297265453168627e-01,6.723479703044028533e-01,7.406271812777931451e-02,4.466219069549847154e-01,5.342540999111503597e-01,4.761848022860075691e-01,7.951007251269837095e-02,3.732991062130464055e-01,4.688561989313311251e-01
4.115206920084684139e-01,5.493320511607784340e-01,9.305321062312282843e-01,1.540054848520222563e-02,6.408546056818904546e-01,7.030795458800979114e-01,3.101147668901027554e-01,1.007015997059833579e-01,6.712543855137156346e-01,1.353679593763217337e-01
9.914530000698382750e-01,7.686609658041697601e-01,7.032380534615476630e-01,7.971173272249268971e-01,2.029926425170243132e-01,6.861686052455365781e-01,8.334696371751174615e-01,4.725486523598551036e-01,2.059044752494160191e-01,7.974411174184979911e-01
6.505907160432640168e-01,9.063098175316617322e-01,3.717298017695733758e-01,6.405877613993207209e-01,8.217894274145508549e-01,2.472222528902272565e-01,2.622637200828170645e-01,3.285751649724358847e-01,4.867239521546218306e-03,9.490070177945447716e-01
2.906711807868250230e-01,9.382880394863581941e-01,4.085909650730382148e-01,8.440293083964159893e-01,6.314346989153295509e-01,2.359419981970077296e-01,9.471531022655373944e-01,2.522853026869928961e-01,2.348888919614376403e-01,9.012992018290433283e-01
8.632567779607688285e-01,1.326552159369354111e-01,4.880418999922531142e-01,4.231514145987533837e-01,7.600308740601190438e-01,8.082451607191963872e-01,7.981745410857135070e-01,7.149629870324938352e-01,6.463138358100020131e-01,6.124303504391490627e-01
3.181951669656748471e-01,4.798077522505046488e-01,9.152862818998577232e-01,3.274255076455775404e-01,3.813867360694762620e-01,5.548188476758163512e-01,6.568644503692691039e-01,3.253547382286322565e-01,9.097272724704184022e-01,7.144148352644550393e-01
7.496049884113348272e-01,2.625295951915744830e-01,6.568372876724241083e-01,3.939250848063995392e-01,2.172911280317191274e-02,8.038048256683165693e-01,4.131057642155596676e-01,7.758845887195727764e-01,4.482253645252634033e-01,8.551066103128412976e-01
1.036368126675919488e-01,2.377203098966378381e-01,5.711966504947585399e-02,1.881546638998539134e-01,5.316486168182917860e-01,8.004993746296840129e-01,5.539815937093467424e-01,6.067660335300065766e-01,9.757202395984565513e-01,1.247239052663469128e-01
9.702090111153152119e-01,8.265915816089214330e-01,2.137821576518628142e-02,6.714220798445924565e-01,7.462234779589127509e-02,6.246962621720217879e-01,5.961470997629483293e-01,7.318569238518576325e-01,6.143759966568127506e-01,6.923442818910116037e-01
8.590044289942896372e-01,9.870331014029254391e-01,9.980439097268531956e-01,4.201137552862510560e-01,6.350511001751820706e-01,3.487336086062509111e-01,8.992649369533535220e-01,7.097236442918339883e-01,5.019329871214505134e-01,3.830112473970034292e-01
6.558915189631767673e-01,5.620706122286817097e-01,4.938064040480973915e-01,1.052656271016619405e+00,4.614256197835233664e-01,2.421127390077097152e-01,7.473411332360621051e-01,8.883503960496300644e-01,5.639563946641497072e-01,2.448507937687466052e-01
7.018319671899542200e-01,1.382027907479330686e-01,9.373563999552138037e-01,1.384808762367126800e-01,3.959588105943774305e-01,5.848984499200405862e-01,6.333968530192749524e-01,7.483888352405773103e-01,6.094596779132456232e-01,2.500441656194546391e-01
4.730354840099342262e-01,1.764453716264867966e-01,8.476210740027342316e-01,1.078724467463558490e-01,4.007210789676580176e-01,1.010836522837089468e+00,9.348637469248328724e-01,3.312171508171181111e-01,6.268723899152394141e-01,1.529321421086342336e-01
4.699043888900549248e-01,7.910196118307523117e-01,3.631967912431302015e-01,1.460959154632706092e-01,2.375063589598183089e-01,4.714126206903279659e-01,8.870064523476159923e-01,2.951589656807711570e-01,3.157507918360541455e-01,4.264577432895211295e-03
1.825288711181745072e-01,2.897772823740878412e-01,7.080210390066893344e-01,5.826547537552599909e-01,3.233180371586229507e-01,9.265279070327996358e-01,4.581080868344720169e-01,1.586416854988367264e-01,4.788418322611320832e-01,7.098842839569801111e-01
1.973403773844409903e-01,7.528417525023480827e-01,2.422197937552950098e-01,1.535813163875152654e-01,1.250329410756519932e-01,2.664875384071221376e-01,6.455174050227174831e-01,1.962319703897839052e-01,7.571235922041983368e-01,8.584302850143602504e-01
2.753923836882808951e-01,9.197545695769342444e-01,3.360985078069581578e-01,2.914753245563491690e-01,5.343445949701721709e-01,1.131036884025535816e-01,1.410637117073695324e-01,2.280273945519160073e-01,4.583529831210920724e-01,4.905012115835027942e-01
4.792762091169050498e-01,8.707864356225177849e-01,6.802292465538148925e-01,4.063402900425490127e-01,7.392305239527117156e-01,1.319535156025419820e-01,8.749690373322892567e-01,8.325265405859114676e-01,5.625737121895708626e-01,2.559726089085203604e-01
6.606667518171202014e-01,2.788454119419667698e-01,7.184286677223769013e-01,3.800810303130075507e-02,7.993283169584659564e-01,6.517834606451766710e-02,5.184154829447916724e-01,2.293790025145681089e-02,7.200558919646221634e-01,5.543417891028705746e-01
3.560835011027985164e-01,4.594376799033166314e-01,7.866509648911792496e-01,6.397300519654498530e-01,8.068071541701234972e-01,9.911758703677496785e-01,2.396987153225966782e-01,9.242213536791353823e-01,6.676287769172979392e-01,9.352045786763665269e-01
8.951117400360057985e-01,3.082942623299202989e-01,6.487938744674940361e-01,8.704876214180883309e-01,4.182609275361106604e-01,9.050754538994674192e-01,1.811503870851245424e-01,3.175518329849192911e-01,9.196706833601993036e-01,3.049692772795821183e-01
4.122858355577498912e-01,2.727917654607553422e-01,6.261563221090927778e-01,8.662040537900467241e-01,7.304382603722280320e-01,4.158802389026702295e-01,3.576606962003714418e-02,7.268645857774502783e-01,6.283259423303598767e-01,7.434210163581144171e-01
3.477639325914871904e-01,7.114435891388960487e-01,9.416420181849571858e-02,1.556430298884752261e-01,5.913277099764494560e-01,1.490512680428370818e-01,6.276031162465001145e-02,2.379841576065807596e-01,9.318360316562134260e-01,6.255614049395538112e-01
9.668592561597491031e-01,8.982082738252999965e-01,3.582481495375922087e-02,8.998442834308142402e-01,7.859431964035465956e-01,6.429335867929516501e-01,5.726076693142149177e-01,6.137618614194417788e-02,4.647226059686546673e-01,6.340529537059128584e-01
9.781334418405619457e-01,2.167201970145867795e-01,7.687162793719044540e-01,7.467899632593134607e-01,3.914236987806265500e-01,9.333317834766924337e-01,8.785053358068635188e-01,9.516529171854815061e-02,4.595488805632877982e-01,8.136878911557736682e-01
3.480321827469265994e-01,8.721442947447042293e-01,9.280452172664594990e-01,5.535660359649289264e-01,7.863144563857604741e-02,8.209284421855016500e-01,1.428091813859665438e-01,4.741557510405596254e-01,9.559365174536574861e-01,6.687225077800644790e-01
6.662088254349886052e-01,4.247112060049689219e-01,3.614229867436371535e-01,3.958520053712810682e-02,2.980200922320855872e-01,7.047369239837321109e-01,1.584795933223357434e-01,1.296037201079327517e-01,6.949112655428881791e-01,6.040594079557770613e-02
9.162193339850395191e-01,9.983811837463080208e-01,5.498790482370662369e-01,7.063901339687225223e-01,8.557875278794623286e-01,5.129778966382056993e-01,3.587328093851147592e-01,9.024080613933188610e-01,2.482782724393622908e-01,1.461815537404368426e-01
5.316343387379435237e-01,7.430123053411044065e-01,5.915015749774744647e-01,3.702625789264856193e-01,3.196610668281458789e-01,2.682625131598748158e-02,5.278962693159563457e-01,9.407275684659103243e-01,4.072491683756616077e-01,2.845898721588001612e-01
8.099327889269325453e-02,7.205111275052270559e-01,4.137087777532476585e-01,8.341182501889279344e-01,1.373540856585003800e-01,1.541831005538432109e-01,3.608689487959411135e-01,8.715913840735232121e-01,3.625788032151318063e-01,5.217292148135902474e-01
